timestamp,ticker,open,high,low,close,volume,source,session,price_basis,volume_basis,retrieved_at,requested_bar_hours
2022-03-16,SMH,126.59,130.93,125.43,130.93,15528564.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-17,AAPL,158.55,161.0,157.63,160.62,54264041.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-17,AMD,112.1,114.27,109.71,111.69,88141783.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-17,NVDA,24.12,24.84,23.91,24.77,328794640.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-17,QQQ,338.37,344.5,337.04,344.44,44002934.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-17,SMH,129.64,131.75,128.56,131.75,9198272.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-18,AAPL,160.46,164.48,159.76,163.98,77561285.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-18,AMD,111.26,114.93,110.55,113.46,86407144.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-18,NVDA,24.8,26.57,24.62,26.45,471709410.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-18,QQQ,342.74,351.79,341.55,351.49,49262438.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-18,SMH,130.64,135.02,130.14,134.6,11183018.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-21,AAPL,163.51,166.35,163.01,165.38,63109146.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-21,AMD,113.73,117.57,112.54,115.92,86941305.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-21,NVDA,26.51,27.15,25.97,26.73,410660610.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-21,QQQ,350.2,352.48,345.57,350.08,53640297.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-21,SMH,134.21,135.29,131.92,134.28,9186398.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-22,AAPL,165.47,169.42,164.91,168.82,60810238.00000001,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-22,AMD,115.36,117.95,113.81,114.78,87457368.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-22,NVDA,26.73,27.24,26.07,26.52,389852240.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-22,QQQ,350.57,357.85,350.2,356.96,43936117.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-22,SMH,134.29,136.7,133.97,135.21,7937261.999999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-23,AAPL,167.96,172.64,167.65,170.21,76245630.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-23,AMD,114.29,117.55,112.21,113.92,78483944.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-23,NVDA,26.13,26.61,25.58,25.63,357518040.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-23,QQQ,353.99,357.66,351.77,351.83,47149590.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-23,SMH,133.9,135.58,131.75,131.83,10073250.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-24,AAPL,171.2,174.14,170.21,174.07,68645413.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-24,AMD,114.93,120.55,113.71,120.53,105907260.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-24,NVDA,26.15,28.32,25.91,28.15,629012070.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-24,QQQ,353.75,359.7,351.59,359.65,40288760.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-24,SMH,133.41,138.26,132.6,138.24,10946662.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-25,AAPL,173.79,175.28,172.75,174.72,62894013.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-25,AMD,119.89,121.4,117.25,119.67,83800193.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-25,NVDA,27.89,28.36,27.27,27.69,420435800.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-25,QQQ,359.58,360.67,354.94,359.35,43261814.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-25,SMH,138.05,138.25,135.45,137.67,6997816.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-28,AAPL,172.09,175.73,172.0,175.6,69899201.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-28,AMD,117.69,120.41,116.71,120.24,80800553.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-28,NVDA,27.76,28.25,27.21,28.22,288462500.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-28,QQQ,359.34,365.01,358.07,364.91,44330238.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-28,SMH,136.66,138.73,135.04,138.67,8550304.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-29,AAPL,176.75,179.01,176.34,178.96,70096530.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-29,AMD,122.28,123.71,119.59,123.23,81191137.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-29,NVDA,28.7,28.95,27.98,28.66,328970260.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-29,QQQ,368.86,371.83,366.06,371.19,48892242.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-29,SMH,141.22,142.21,139.16,141.8,9223948.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-30,AAPL,178.56,179.61,176.7,177.77,66750463.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-30,AMD,123.08,125.67,118.59,119.22,86964018.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-30,NVDA,28.3,28.5,27.5,27.69,313382380.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-30,QQQ,369.28,370.98,365.57,367.09,46468054.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-30,SMH,140.98,141.33,136.91,137.69,9544690.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-31,AAPL,177.87,178.03,174.4,174.61,66091708.99999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-31,AMD,116.17,116.38,109.02,109.34,124392477.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-31,NVDA,27.77,28.25,27.27,27.29,341599720.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-31,QQQ,367.24,367.6,361.68,362.54,47314867.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-03-31,SMH,137.38,138.38,134.67,134.9,8934798.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-01,AAPL,173.99,174.88,171.95,174.31,57754704.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-01,AMD,110.5,111.42,106.1,108.19,97730757.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-01,NVDA,27.36,27.5,26.27,26.71,359824710.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-01,QQQ,362.81,363.61,358.59,361.85,39422867.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-01,SMH,135.4,135.89,130.79,132.71,10593724.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-04,AAPL,174.57,178.49,174.44,178.44,59877249.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-04,AMD,109.99,110.94,107.03,110.53,75173320.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-04,NVDA,26.73,27.56,26.61,27.36,263101889.99999997,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-04,QQQ,362.71,369.31,362.44,369.3,31369918.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-04,SMH,133.04,135.09,132.62,134.9,8513876.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-05,AAPL,177.55,178.3,174.41,175.06,55112678.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-05,AMD,109.69,110.48,106.05,106.82,67024763.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-05,NVDA,27.27,27.32,25.82,25.93,291368470.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-05,QQQ,367.81,368.54,360.0,361.1,47741806.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-05,SMH,133.97,134.04,128.71,129.08,16505546.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-06,AAPL,172.35,173.63,170.13,171.83,66687005.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-06,AMD,104.41,105.75,101.71,103.67,90136213.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-06,NVDA,24.93,25.3,24.0,24.41,482316660.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-06,QQQ,355.65,356.78,350.56,353.26,65687649.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-06,SMH,126.38,128.45,124.98,126.41,15655094.000000002,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-07,AAPL,171.17,173.36,169.85,172.14,56294405.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-07,AMD,103.92,105.24,100.91,103.72,79922835.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-07,NVDA,24.43,24.72,23.48,24.21,394335040.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-07,QQQ,352.24,356.35,348.69,354.1,49381432.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-07,SMH,125.86,127.61,124.06,126.43,10131504.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-08,AAPL,171.78,171.78,169.2,170.09,58436773.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-08,AMD,102.45,102.99,100.42,101.0,81367533.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-08,NVDA,23.92,23.92,23.06,23.12,380653490.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-08,QQQ,352.32,353.09,348.5,349.15,45456202.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-08,SMH,125.72,125.72,123.21,123.42,8915018.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-11,AAPL,168.73,169.03,165.5,165.75,54402821.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-11,AMD,98.55,98.67,95.94,97.37,79520088.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-11,NVDA,22.21,22.32,21.66,21.92,377344570.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-11,QQQ,344.81,345.75,340.53,340.89,43741901.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-11,SMH,121.63,122.35,120.47,120.65,11522466.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-12,AAPL,168.01,169.87,166.64,167.66,61050217.99999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-12,AMD,98.78,99.59,94.6,95.1,74992408.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-12,NVDA,22.52,22.73,21.28,21.5,440096160.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-12,QQQ,345.76,347.69,338.03,339.45,54008870.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-12,SMH,123.01,124.06,119.61,120.0,13638500.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-13,AAPL,167.39,171.04,166.77,170.4,52907220.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-13,AMD,95.3,98.33,94.71,97.74,67258757.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-13,NVDA,21.73,22.5,21.46,22.2,359599270.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-13,QQQ,339.81,347.43,339.06,346.35,42800996.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-13,SMH,121.15,123.86,120.39,122.85,11692656.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-14,AAPL,170.73,171.27,165.04,165.29,55208723.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-14,AMD,98.37,98.39,92.92,93.06,61307502.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-14,NVDA,22.51,22.78,21.16,21.26,384006740.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-14,QQQ,346.44,346.97,338.21,338.43,47240681.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-14,SMH,123.5,123.61,119.08,119.11,10715960.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-18,AAPL,163.91,166.6,163.57,165.07,49898998.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-18,AMD,92.06,95.16,91.64,93.89,69522285.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-18,NVDA,21.2,22.09,21.08,21.78,386272390.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-18,QQQ,337.35,341.04,335.79,338.69,42696895.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-18,SMH,118.61,122.17,118.55,121.15,9081082.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-19,AAPL,165.0,167.82,163.91,167.4,49351346.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-19,AMD,93.41,97.07,92.84,96.93,66941692.99999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-19,NVDA,21.72,22.37,21.31,22.2,366258320.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-19,QQQ,338.03,346.85,336.98,346.26,40644717.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-19,SMH,120.47,123.89,119.96,123.73,9367012.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-20,AAPL,168.76,168.88,166.1,167.23,51715219.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-20,AMD,97.84,97.91,93.2,94.02,53706217.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-20,NVDA,22.51,22.67,21.2,21.48,331882660.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-20,QQQ,347.09,347.56,339.97,341.21,50110346.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-20,SMH,125.79,126.64,123.08,123.51,8717932.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-21,AAPL,168.87,171.53,165.91,166.42,67850250.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-21,AMD,95.16,96.23,89.24,89.85,64553482.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-21,NVDA,21.7,22.39,20.0,20.18,457339110.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-21,QQQ,345.17,347.87,333.2,334.15,61575926.00000001,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-21,SMH,125.02,126.38,119.59,120.12,11831706.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-22,AAPL,166.49,167.87,161.5,161.79,59419014.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-22,AMD,90.02,91.46,87.93,88.14,60944441.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-22,NVDA,20.32,20.49,19.5,19.52,417213490.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-22,QQQ,334.33,335.56,324.98,325.4,63543544.99999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-22,SMH,119.98,120.72,117.27,117.36,9307896.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-25,AAPL,161.18,163.17,158.46,162.88,72237670.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-25,AMD,89.89,91.37,88.61,90.69,79858180.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-25,NVDA,19.2,19.95,19.1,19.9,482341150.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-25,QQQ,323.73,329.9,322.43,329.58,74429122.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-25,SMH,116.58,119.4,116.2,119.39,14056160.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-26,AAPL,162.18,162.34,156.72,156.8,69401232.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-26,AMD,89.83,90.12,85.08,85.16,74423242.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-26,NVDA,19.72,19.79,18.67,18.79,467776350.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-26,QQQ,327.47,327.66,316.85,317.14,75534398.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-26,SMH,118.16,118.3,114.31,114.31,11708036.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-27,AAPL,155.94,159.79,155.38,156.57,64353114.00000001,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-27,AMD,84.28,87.9,83.99,84.91,71253237.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-27,NVDA,18.6,19.17,18.29,18.42,362776770.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-27,QQQ,317.24,322.88,315.0,316.76,83524386.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-27,SMH,112.98,116.49,112.9,113.76,9804750.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-28,AAPL,159.16,164.52,158.93,163.64,83789592.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-28,AMD,86.59,90.58,84.78,89.64,77818515.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-28,NVDA,18.96,20.04,18.49,19.78,416141770.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-28,QQQ,321.85,329.89,317.52,328.01,67011781.99999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-28,SMH,116.21,121.33,114.83,120.25,13312928.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-29,AAPL,161.86,166.2,157.25,157.65,92293023.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-29,AMD,88.09,91.79,85.38,85.52,70175406.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-29,NVDA,19.4,20.13,18.52,18.55,339940980.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-29,QQQ,323.7,327.23,312.6,313.25,69205485.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-04-29,SMH,117.97,120.6,114.72,114.92,9930806.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-02,AAPL,156.79,158.23,153.27,157.96,95751321.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-02,AMD,85.66,90.37,85.32,89.84,83955323.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-02,NVDA,18.54,19.57,18.39,19.53,429004620.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-02,QQQ,312.82,318.72,309.64,318.48,79352955.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-02,SMH,114.95,118.36,113.86,118.27,10893438.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-03,AAPL,158.14,160.71,156.32,159.48,68937269.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-03,AMD,89.85,92.21,89.01,91.13,101115781.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-03,NVDA,19.4,19.83,19.13,19.6,362128790.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-03,QQQ,318.5,321.17,315.98,318.82,57784181.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-03,SMH,117.9,120.01,117.06,119.24,7201104.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-04,AAPL,159.67,166.48,159.26,166.02,86160287.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
2022-05-04,AMD,98.18,99.69,91.7,99.42,198442931.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-10T01:20:37.874819+00:00,24
