timestamp,ticker,open,high,low,close,volume,source,session,price_basis,volume_basis,retrieved_at,requested_bar_hours
2024-06-25,BTC,59206.74999999999,66556.5,55295.25,61958.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-25,ETH,3449.0,3894.55,3100.0,3416.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-26,BTC,62079.25000000001,62444.74999999999,60691.75,60943.00000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-26,ETH,3417.05,3424.85,3320.95,3404.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-27,BTC,60990.74999999999,62311.5,60560.5,61370.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-27,ETH,3407.8,3472.45,3360.7,3444.55,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-28,BTC,61396.5,62164.0,59954.74999999999,60007.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-06-28,ETH,3448.7,3482.45,3362.3,3373.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-01,BTC,60925.5,63805.5,60912.5,63180.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-01,ETH,3371.6,3527.1,3369.3,3467.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-02,BTC,62202.25,63323.00000000001,61736.0,61859.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-02,ETH,3479.55,3479.6,3398.9,3412.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-03,BTC,61882.25,62189.75,59590.5,59623.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-03,ETH,3411.6,3428.75,3252.8,3264.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-04,BTC,59705.75,60439.00000000001,56742.0,58230.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-04,ETH,3267.5,3310.9,3089.15,3133.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-05,BTC,58257.25,58753.75,53548.75,56460.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-05,ETH,3131.8,3168.55,2809.85,2988.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-08,BTC,57668.5,58215.5,54316.25,56454.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-08,ETH,3029.65,3094.95,2823.65,3002.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-09,BTC,56402.5,58269.25,56178.5,57857.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-09,ETH,2995.35,3112.0,2984.55,3068.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-10,BTC,57882.25,59446.25,57365.25,57406.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-10,ETH,3070.55,3265.05,2929.55,3107.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-11,BTC,57437.5,59464.25,57075.75,57397.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-11,ETH,3107.6,3214.55,3056.25,3108.85,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-12,BTC,57393.75,58542.5,56563.0,57626.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-12,ETH,3107.85,3158.45,3048.0,3117.85,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-15,BTC,59906.5,63864.74999999999,59496.25,63401.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-15,ETH,3192.65,3431.5,3176.15,3407.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-16,BTC,63140.74999999999,65219.5,62426.74999999999,65177.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-16,ETH,3318.9,3497.9,3318.9,3474.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-17,BTC,65124.0,66113.25,63873.75,64590.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-17,ETH,3473.15,3516.75,3378.1,3418.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-18,BTC,64595.00000000001,65128.74999999999,63254.5,63567.00000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-18,ETH,3416.8,3487.9,3368.8,3406.4,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-19,BTC,63597.75,67441.0,63305.5,67206.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-19,ETH,3405.4,3540.1,3376.8,3523.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-22,BTC,66767.75,68462.5,65848.75,68248.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-22,ETH,3489.7,3561.25,3414.8,3497.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-23,BTC,68059.25,68177.25,65459.75,65563.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-23,ETH,3485.7,3539.75,3392.15,3459.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-24,BTC,65552.5,67121.0,65490.25,65646.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-24,ETH,3459.2,3499.5,3358.8,3363.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-25,BTC,65775.5,66094.5,63448.74999999999,64677.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-25,ETH,3366.65,3378.2,3102.15,3124.3,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-26,BTC,64691.00000000001,68174.5,64420.5,67990.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-26,ETH,3120.0,3284.25,3088.15,3273.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-29,BTC,67503.75,70031.25,66442.0,67240.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-29,ETH,3223.2,3395.6,3214.8,3309.7,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-30,BTC,67928.25,68142.25,65566.5,65920.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-30,ETH,3317.55,3364.3,3260.45,3272.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-31,BTC,65918.25,66825.5,64940.5,65238.74999999999,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-07-31,ETH,3271.45,3347.35,3234.0,3266.15,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-01,BTC,65186.25,65987.25,62259.25000000001,63244.99999999999,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-01,ETH,3260.15,3271.95,3078.7,3127.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-02,BTC,63357.75,65564.5,62415.75,62577.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-02,ETH,3128.7,3215.3,2983.9,3009.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-05,BTC,60780.74999999999,61066.25,49092.5,53469.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-05,ETH,2917.7,2925.4,2105.4,2404.2,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-06,BTC,54508.75,57048.25,53556.5,56765.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-06,ETH,2429.1,2555.1,2408.55,2494.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-07,BTC,56756.5,57729.25,54695.5,54784.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-07,ETH,2497.4,2551.55,2328.15,2351.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-08,BTC,54854.0,59874.0,54602.0,59438.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-08,ETH,2349.5,2607.15,2310.3,2576.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-09,BTC,59454.74999999999,62762.5,59335.5,60699.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-09,ETH,2578.2,2725.1,2552.35,2591.95,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-12,BTC,61151.25000000001,61849.5,57583.5,59020.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-12,ETH,2661.0,2755.95,2506.75,2661.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-13,BTC,58804.5,61580.25,58021.0,60845.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-13,ETH,2625.45,2748.3,2585.5,2712.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-14,BTC,60857.5,61796.0,58684.25,58937.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-14,ETH,2713.65,2786.7,2635.1,2670.65,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-15,BTC,58975.0,59844.25,56721.75,57064.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-15,ETH,2671.1,2746.9,2523.6,2551.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-16,BTC,57112.5,59851.75,56159.75,59700.99999999999,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-16,ETH,2551.8,2631.45,2519.35,2622.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-19,BTC,59618.25,60275.25000000001,57846.75,58959.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-19,ETH,2607.45,2686.1,2558.35,2609.65,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-20,BTC,59070.74999999999,61410.74999999999,58605.25,59497.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-20,ETH,2622.2,2695.45,2556.85,2603.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-21,BTC,59488.0,61628.74999999999,58812.25,61591.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-21,ETH,2603.55,2650.75,2537.8,2645.55,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-22,BTC,61648.25,61835.25000000001,59768.5,60324.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-22,ETH,2646.85,2662.6,2583.55,2607.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-23,BTC,60315.25000000001,63870.0,60302.74999999999,63639.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-23,ETH,2608.1,2800.65,2607.35,2745.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-26,BTC,64043.00000000001,65054.25,62782.5,63297.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-26,ETH,2756.4,2792.2,2675.95,2680.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-27,BTC,63810.0,63810.0,61489.75,62103.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-27,ETH,2721.5,2850.95,2560.75,2584.9,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-28,BTC,62054.74999999999,62106.25,57893.75,58927.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-28,ETH,2582.4,2589.4,2395.4,2506.15,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-29,BTC,58947.75,61199.00000000001,58681.0,59265.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-29,ETH,2508.5,2627.35,2506.9,2528.9,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-30,BTC,59289.75,59924.25,57773.25,58705.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-08-30,ETH,2533.05,2550.4,2433.2,2507.65,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-02,BTC,58210.0,58803.25,57141.0,58420.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-02,ETH,2477.3,2538.35,2401.05,2523.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-03,BTC,58501.75,59806.5,57562.5,58030.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-03,ETH,2525.1,2563.95,2435.85,2447.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-04,BTC,58104.75,58523.25,55598.75,58037.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-04,ETH,2453.45,2490.65,2308.2,2452.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-05,BTC,58030.25,58383.25,55795.75,56062.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-05,ETH,2451.1,2469.45,2348.4,2364.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-06,BTC,56056.0,57006.25,53244.0,53501.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-06,ETH,2363.8,2408.8,2207.05,2221.4,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-09,BTC,54302.25,57175.25,53643.25,57082.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-09,ETH,2287.7,2367.45,2241.9,2349.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-10,BTC,56751.0,58069.75,56405.25,57931.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-10,ETH,2337.7,2390.25,2321.6,2381.55,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-11,BTC,57947.0,57991.25,55549.75,57570.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-11,ETH,2382.25,2398.9,2278.2,2341.55,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-12,BTC,57548.25,58538.25,57231.5,58366.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-12,ETH,2340.75,2390.55,2316.0,2360.9,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-13,BTC,58308.5,60009.75,57651.0,59756.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-13,ETH,2358.75,2428.7,2338.1,2421.95,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-16,BTC,60177.75,60381.25000000001,57503.0,57936.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-16,ETH,2422.15,2426.05,2253.7,2275.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-17,BTC,57780.75,61319.5,57612.5,59979.00000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-17,ETH,2274.95,2394.65,2264.35,2353.85,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-18,BTC,59903.5,61329.5,59196.99999999999,60088.99999999999,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-18,ETH,2352.15,2363.8,2278.35,2316.35,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-19,BTC,59978.0,63874.25,59503.5,63279.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-19,ETH,2314.25,2493.25,2291.1,2462.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-20,BTC,63275.00000000001,64105.25000000001,62361.75,62804.74999999999,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-20,ETH,2463.65,2570.9,2439.15,2540.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-23,BTC,62900.0,64736.99999999999,62398.5,63311.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-23,ETH,2581.8,2704.6,2525.95,2673.15,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-24,BTC,63298.5,64395.5,62739.00000000001,64275.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-24,ETH,2668.75,2674.9,2592.55,2649.85,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-25,BTC,64329.25000000001,64814.5,63018.25,63150.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-25,ETH,2650.7,2672.45,2566.1,2570.85,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-26,BTC,63222.74999999999,65832.0,62679.25000000001,64739.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-26,ETH,2575.1,2666.15,2555.85,2650.3,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-27,BTC,64853.25000000001,66486.0,64665.75,65688.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-27,ETH,2654.0,2727.4,2616.45,2701.4,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-30,BTC,65532.99999999999,66059.5,63060.99999999999,63463.00000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-09-30,ETH,2651.15,2672.8,2575.35,2594.2,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-01,BTC,63526.25,64102.74999999999,61099.00000000001,61754.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-01,ETH,2650.35,2656.8,2432.15,2487.9,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-02,BTC,61722.0,63788.0,60010.25,60209.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-02,ETH,2488.75,2498.45,2368.6,2372.65,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-03,BTC,60267.5,61459.25000000001,59869.5,61003.25000000001,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-03,ETH,2377.5,2403.65,2310.75,2353.45,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-04,BTC,60980.99999999999,63096.74999999999,60475.25000000001,62362.74999999999,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-04,ETH,2353.1,2441.15,2333.8,2429.6,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-07,BTC,61972.25,64438.74999999999,61924.74999999999,63378.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-07,ETH,2416.0,2519.4,2415.9,2445.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-08,BTC,63211.75,63397.5,61838.0,62188.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-08,ETH,2510.55,2510.6,2400.8,2438.95,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-09,BTC,62249.25000000001,63185.5,60788.99999999999,60975.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-09,ETH,2438.6,2490.05,2405.75,2416.8,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-10,BTC,60968.0,62138.74999999999,58880.25,59671.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-10,ETH,2415.0,2455.25,2328.2,2365.1,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-11,BTC,59700.5,63598.0,59527.5,63096.5,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-11,ETH,2365.45,2475.7,2356.35,2462.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-14,BTC,62882.74999999999,66277.75,62039.00000000001,65931.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-14,ETH,2465.5,2671.75,2436.65,2620.05,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-15,BTC,65452.74999999999,67933.25,64793.5,66943.0,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-15,ETH,2623.5,2690.85,2478.3,2592.85,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-16,BTC,66903.0,68399.25,65978.25,67737.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-16,ETH,2591.7,2676.55,2485.5,2615.25,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
2024-10-17,BTC,67721.5,68111.75,65447.25000000001,66850.75,0.0,IBKR_MID,24/7,unknown,unavailable_midpoint,2026-09-10T01:17:37.021302+00:00,24
