timestamp,ticker,open,high,low,close,volume,source,session,price_basis,volume_basis,retrieved_at,requested_bar_hours
2022-10-26 16:00:00,QQQ,283.07,283.41,277.53,277.91,24892314.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-10-27 13:30:00,QQQ,276.79,278.28,273.39,274.06,18010872.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-10-27 16:00:00,QQQ,274.04,275.17,272.34,272.81,17997342.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-10-28 13:30:00,QQQ,272.23,279.07,272.06,278.15,23086574.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-10-28 16:00:00,QQQ,278.16,281.7,277.56,281.22,21094708.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-10-31 13:30:00,QQQ,278.92,279.76,275.99,278.25,18726696.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-10-31 16:00:00,QQQ,278.24,279.54,277.16,277.92,15636173.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-01 13:30:00,QQQ,281.5,282.07,275.0,275.91,20680619.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-01 16:00:00,QQQ,275.9,277.04,274.74,275.04,14017079.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-02 13:30:00,QQQ,275.08,275.32,272.53,272.77,8608342.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-02 16:00:00,QQQ,272.78,278.21,265.61,265.66,53928577.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-03 13:30:00,QQQ,263.01,264.5,260.1,261.59,25353685.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-03 16:00:00,QQQ,261.57,263.86,260.37,260.51,19939347.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-04 13:30:00,QQQ,265.55,266.61,259.98,260.09,27628089.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-04 16:00:00,QQQ,260.08,264.73,259.08,264.66,26642802.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-07 14:30:00,QQQ,265.75,266.49,263.57,265.46,10627130.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-07 16:00:00,QQQ,265.47,267.83,263.61,267.15,15606679.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-07 20:00:00,QQQ,267.16,268.14,267.12,267.58,7193899.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-08 14:30:00,QQQ,269.1,270.59,267.41,270.37,12249215.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-08 16:00:00,QQQ,270.37,272.85,265.52,267.78,26058524.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-08 20:00:00,QQQ,267.79,271.09,267.68,269.54,9170542.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-09 14:30:00,QQQ,267.76,268.56,265.61,266.21,14424102.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-09 16:00:00,QQQ,266.22,268.07,263.38,263.61,17488795.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-09 20:00:00,QQQ,263.6,264.77,263.03,263.27,9588949.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-10 14:30:00,QQQ,276.01,278.74,273.85,278.21,25832791.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-10 16:00:00,QQQ,278.23,280.23,277.26,280.12,24326585.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-10 20:00:00,QQQ,280.11,283.05,279.83,282.69,14193318.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-11 14:30:00,QQQ,282.56,286.34,281.19,285.57,16081972.999999998,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-11 16:00:00,QQQ,285.57,288.64,282.9,288.59,19031042.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-11 20:00:00,QQQ,288.59,288.63,286.51,287.96,11309530.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-14 14:30:00,QQQ,285.86,287.25,284.44,286.73,12743911.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-14 16:00:00,QQQ,286.72,289.22,285.12,288.14,15730833.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-14 20:00:00,QQQ,288.17,288.85,285.06,285.37,8764864.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-15 14:30:00,QQQ,292.21,293.26,290.76,291.31,13491364.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-15 16:00:00,QQQ,291.28,292.74,285.97,289.72,30187810.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-15 20:00:00,QQQ,289.71,290.51,288.59,289.42,7692561.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-16 14:30:00,QQQ,287.39,287.74,284.6,284.79,11998131.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-16 16:00:00,QQQ,284.8,287.57,284.72,286.05,14109755.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-16 20:00:00,QQQ,286.04,286.15,284.72,285.4,5702153.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-17 14:30:00,QQQ,280.93,283.86,280.72,282.23,11239320.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-17 16:00:00,QQQ,282.22,286.32,282.06,284.12,17075628.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-17 20:00:00,QQQ,284.11,284.91,282.7,284.82,7833466.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-18 14:30:00,QQQ,287.89,287.99,283.51,283.91,11122687.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-18 16:00:00,QQQ,283.92,284.98,282.32,283.81,13649822.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-18 20:00:00,QQQ,283.83,285.6,283.76,284.78,7694077.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-21 14:30:00,QQQ,283.4,284.58,281.56,282.13,9510798.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-21 16:00:00,QQQ,282.1,282.99,281.04,281.9,13181835.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-21 20:00:00,QQQ,281.88,282.46,281.61,281.83,5627915.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-22 14:30:00,QQQ,282.64,283.54,280.46,283.46,10506283.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-22 16:00:00,QQQ,283.46,284.84,282.63,284.67,13054712.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-22 20:00:00,QQQ,284.67,286.11,284.6,285.91,5013140.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-23 14:30:00,QQQ,285.98,289.37,285.89,289.06,8879765.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-23 16:00:00,QQQ,289.05,289.28,285.79,288.78,16406226.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-23 20:00:00,QQQ,288.79,289.46,288.17,288.86,6190250.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-25 14:30:00,QQQ,287.19,287.91,286.42,287.4,5388182.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-25 16:00:00,QQQ,287.4,287.81,286.52,286.87,5751465.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-28 14:30:00,QQQ,284.9,286.96,284.29,284.45,8975421.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-28 16:00:00,QQQ,284.43,285.62,282.25,282.71,12713455.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-28 20:00:00,QQQ,282.73,282.9,281.76,282.64,6293376.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-29 14:30:00,QQQ,282.94,283.35,281.49,282.29,7976648.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-29 16:00:00,QQQ,282.32,282.42,279.17,280.25,15255946.999999998,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-29 20:00:00,QQQ,280.25,280.73,279.98,280.54,4172351.9999999995,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-30 14:30:00,QQQ,280.84,281.97,280.47,280.7,7601214.999999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-30 16:00:00,QQQ,280.72,290.48,279.97,289.67,32936918.000000004,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-11-30 20:00:00,QQQ,289.68,293.45,289.39,293.42,14914003.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-01 14:30:00,QQQ,293.67,295.75,290.88,294.02,17681046.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-01 16:00:00,QQQ,294.05,294.39,291.88,294.29,13662546.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-01 20:00:00,QQQ,294.29,294.67,293.52,293.72,5366326.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-02 14:30:00,QQQ,288.54,291.16,288.36,289.97,14145436.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-02 16:00:00,QQQ,289.97,292.06,289.37,292.02,13296357.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-02 20:00:00,QQQ,292.02,293.45,291.61,292.61,6494238.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-05 14:30:00,QQQ,290.38,291.68,289.0,290.46,9008517.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-05 16:00:00,QQQ,290.47,291.16,286.15,286.72,13934543.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-05 20:00:00,QQQ,286.71,287.69,286.35,287.52,5688220.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-06 14:30:00,QQQ,287.48,287.62,282.4,282.93,12540763.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-06 16:00:00,QQQ,282.92,283.74,280.25,281.01,19522830.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-06 20:00:00,QQQ,281.02,282.13,280.32,281.72,8760395.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-07 14:30:00,QQQ,280.47,282.57,278.78,281.52,12643850.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-07 16:00:00,QQQ,281.55,282.22,279.23,280.24,12291755.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-07 20:00:00,QQQ,280.24,280.79,279.62,280.44,4671433.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-08 14:30:00,QQQ,281.91,284.49,279.79,283.86,10553332.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-08 16:00:00,QQQ,283.84,284.84,282.23,283.42,14865217.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-08 20:00:00,QQQ,283.42,284.51,282.89,283.88,4821002.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-09 14:30:00,QQQ,282.81,285.34,281.59,285.31,12274468.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-09 16:00:00,QQQ,285.32,285.64,283.5,284.22,11320337.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-09 20:00:00,QQQ,284.19,284.56,281.99,282.09,5807794.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-12 14:30:00,QQQ,282.21,283.03,281.16,281.84,9056915.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-12 16:00:00,QQQ,281.86,284.02,281.74,283.88,11160429.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-12 20:00:00,QQQ,283.88,285.64,283.87,285.62,6185410.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-13 14:30:00,QQQ,296.62,296.88,290.7,291.89,20261981.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-13 16:00:00,QQQ,291.94,292.97,285.91,288.36,24852708.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-13 20:00:00,QQQ,288.36,289.62,286.78,288.71,8351424.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-14 14:30:00,QQQ,288.08,290.77,288.04,290.38,7860010.999999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-14 16:00:00,QQQ,290.42,291.41,283.19,285.8,27853246.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-14 20:00:00,QQQ,285.83,290.03,284.99,286.4,13419963.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-15 14:30:00,QQQ,282.33,283.01,278.05,278.37,13957582.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-15 16:00:00,QQQ,278.35,278.78,275.67,277.47,19840466.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-15 20:00:00,QQQ,277.47,277.89,276.24,276.92,9785985.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-16 14:30:00,QQQ,276.2,277.77,273.46,274.51,12378040.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-16 16:00:00,QQQ,274.51,274.64,272.61,273.92,15839959.000000002,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-16 20:00:00,QQQ,273.91,275.48,273.48,274.22,9625034.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-19 14:30:00,QQQ,273.87,273.96,270.86,270.99,8496152.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-19 16:00:00,QQQ,270.99,271.46,268.94,269.22,13088054.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-19 20:00:00,QQQ,269.23,270.22,268.49,269.83,7436701.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-20 14:30:00,QQQ,268.55,271.32,266.95,270.0,10167745.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-20 16:00:00,QQQ,269.97,270.84,267.81,269.63,12916224.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-20 20:00:00,QQQ,269.6,270.3,269.15,269.57,3662911.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-21 14:30:00,QQQ,270.6,273.86,269.74,273.83,10880514.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-21 16:00:00,QQQ,273.85,274.78,272.7,273.6,12543391.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-21 20:00:00,QQQ,273.62,273.87,272.8,273.49,5148751.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-22 14:30:00,QQQ,270.38,270.52,265.51,265.72,11461294.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-22 16:00:00,QQQ,265.72,266.31,262.45,265.22,19903992.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-22 20:00:00,QQQ,265.23,266.96,265.01,266.81,11454242.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-23 14:30:00,QQQ,265.46,268.04,263.53,265.88,11542932.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-23 16:00:00,QQQ,265.87,267.52,264.94,267.24,9967383.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-23 20:00:00,QQQ,267.26,267.66,266.41,267.45,4553031.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-27 14:30:00,QQQ,266.74,266.85,263.03,264.87,9454431.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-27 16:00:00,QQQ,264.9,265.5,263.16,263.72,10860112.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-27 20:00:00,QQQ,263.73,264.55,263.33,263.54,5388651.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-28 14:30:00,QQQ,263.13,265.47,261.36,261.42,11061680.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-28 16:00:00,QQQ,261.39,262.96,260.09,260.79,15528360.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-28 20:00:00,QQQ,260.79,260.84,259.73,260.02,6385287.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-29 14:30:00,QQQ,262.96,266.58,262.25,266.47,11058386.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-29 16:00:00,QQQ,266.48,267.41,265.77,266.4,11453897.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-29 20:00:00,QQQ,266.4,267.38,266.37,266.51,5621172.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-30 14:30:00,QQQ,263.62,265.04,262.29,264.06,8883466.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-30 16:00:00,QQQ,264.07,264.69,262.71,263.45,9537839.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2022-12-30 20:00:00,QQQ,263.45,266.41,263.4,266.32,8399378.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-03 14:30:00,QQQ,268.67,270.16,263.73,265.21,10549345.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-03 16:00:00,QQQ,265.23,265.5,262.13,264.35,12145707.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-03 20:00:00,QQQ,264.36,265.2,264.12,264.46,4789593.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-04 14:30:00,QQQ,266.61,266.92,262.53,265.0,11765922.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-04 16:00:00,QQQ,264.99,267.45,263.45,265.7,17564231.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-04 20:00:00,QQQ,265.7,266.38,263.6,265.75,5847798.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-05 14:30:00,QQQ,264.07,264.21,261.5,262.16,9713612.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-05 16:00:00,QQQ,262.16,263.85,261.64,263.01,12257469.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-05 20:00:00,QQQ,263.03,263.03,261.26,261.6,7172952.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-06 14:30:00,QQQ,263.33,265.9,260.34,265.62,13952452.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-06 16:00:00,QQQ,265.65,269.54,265.23,269.29,15359866.999999998,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-06 20:00:00,QQQ,269.29,269.94,268.56,268.76,8195407.999999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-09 14:30:00,QQQ,270.82,274.79,270.73,274.08,13444894.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-09 16:00:00,QQQ,274.09,275.29,271.34,271.46,14514783.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-09 20:00:00,QQQ,271.48,271.78,269.92,270.54,7425736.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-10 14:30:00,QQQ,269.53,272.89,268.97,271.06,11130355.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-10 16:00:00,QQQ,271.06,272.6,269.84,272.06,10058333.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-10 20:00:00,QQQ,272.05,272.93,271.31,272.92,4166222.0000000005,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-11 14:30:00,QQQ,273.94,275.48,273.12,273.85,10161107.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-11 16:00:00,QQQ,273.86,276.7,273.79,276.19,12402549.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-11 20:00:00,QQQ,276.2,277.66,276.15,277.59,7608212.999999999,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-12 14:30:00,QQQ,278.12,278.76,273.74,276.6,16056587.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-12 16:00:00,QQQ,276.62,280.1,275.62,279.16,17128836.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-12 20:00:00,QQQ,279.17,279.21,277.9,279.04,6401190.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-13 14:30:00,QQQ,276.52,279.27,276.16,278.77,10517215.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-13 16:00:00,QQQ,278.76,280.24,277.23,279.92,12206693.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-13 20:00:00,QQQ,279.96,281.22,279.87,280.94,7193059.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
2023-01-17 14:30:00,QQQ,280.77,282.85,279.58,281.03,9587967.0,IBKR_TRADES,RTH,split_adjusted,traded_shares,2026-09-09T00:39:13.631182+00:00,4
